2655,"  we're looking for 1 more fall intern at the poetry project if yr interested, email nw [at] poetryproject [dot] org byxe2x80xa6",0
2656, and the rain will behave. ,0
2657,great crowd at final sligo great fortnight ,0
2658,  john creedon to visit sligo in final 'wild atlantic way'  sligo weekender | sligo news | sligo sport ,0
2659,"  'purgatory' performed at rosses point, captured by des mcfadden yeats2015 countryunderwave sligo ",0
2660,  . and get major funding awards for next year's centenary ,0
2661,  'an encounter with yeats' was recently discovered in a carrier bag of diary entries and other bits and bobs ,0
2662, sligo musician paid very moving tribute to stabbing victim matt kivlehan on a few minutes ago,0
2663, suicide bombing in kabul kills at least 8 ,0
2664," yeatsquote for yeats150nbe you still, be you still, trembling heart;nremember the wisdom out of the old days",0
2665, visitors to ireland from britain up 9.4 in first half of 2015. ,0
2666,  yipee the sun is out in lovesligo there's is a jam packed musical week in sligoxf0x9fx8exb6 httpxe2x80xa6,0
2667," ireland in all its stormy, powerful, and ferocious beautynndriving the wild atlantic way httpxe2x80xa6",0
2668, iarnrod eireann ready for all ireland fleadh cheoil in sligo sligofleadh2015 ,0
2669," old whaling and sealing bases, once so destructive, have now been repossessed by nature. a beautiful sight. atlantic ",0
2670, beautiful rainbow being projected from lucy andrews floating and sinking magnetiam15 ,1
2671, big rise in overseas visitors to ireland welcomed via ,0
2672," .i am no more with life and death,nmy heart upon his warm heart lies,nmy breath is mixed into his breath.",0
2673, another meetthemaker event in instore fri 7 aug. nnbtcreatenn ,0
2674, fundraising/reading poetry for wbyeats rose sligo ,0
2675,look forward to reading yeats rose fundraiser what poem to read; so many to choose between yeats2015,0
2676,  there's a special poetry reading this evexe2x80x8b to fundraise for the wb yeats rose. yeats2015 yeatsiss15 httpxe2x80xa6,0
2677, pdf becomes 4th most popular religion ,0
2678," a lineup for the ages, and geraldine higgins of is to assume the post of director in 2016 ",0
2679, we sat grown quiet at the name of love;,0
2680,  theatre continues throughout today gt; at barnaribbon on the gortarowey forest walk for land of heart's desire at 1pm htxe2x80xa6,0
2681, new exhibition of russian artist el lissitzky includes maud gonne yeats2015 ,0
2682, w.b. yeats shall arise once more as part of on the go are readings performed for bus eireann passengers xe2x80xa6,0
2683, former directors roundtable here at the as part of yeatsiss15 ,0
2684, yeats county looks stunning in this photo article by sligo yeats2015 ,0
2685, your yeats exhibit is just wonderful. very moving. yeats2015 wbyeats yeats150 ,0
2686, leading author john banville will open the lady gregory autumn gathering this sept. yeats2015 httpxe2x80xa6,0
2687,"  this time next week stocktons wing will be finished their performance, don't miss out on what was a phenomenal. ",0
2688, thanks to all who came to see me play and to for being such wonderful hosts with xe2x80xa6,0
2689,  tomorrow will announce open call projects for arts council's programme as part of ,0
2690, this was me trying my hand at being a blacksmith today with sligo ,0
2691, brown penny is one of 19 wbyeats poems quoted in yeats by candlelight yeats2015 sligo ,0
2692, oscar wilde features in the story we tell during yeats by candlelight yeats2015 fleadh2015 httpxe2x80xa6,0
2693,there he is with kieran quinn amp; aileen concannon ,0
2694,"what an interesting evening ; yeats, landscape, archaeology, mythology  with padraig meehan ",0
2695, discover rich history and heritage of boynevalley region with interactive map at summeroffun hxe2x80xa6,0
2696, amp; roy foster; wow,0
2697, 9 days left to submit to in the wake of the rising issue. editorial statement here xe2x80xa6,0
2698," nw pride welcome volunteers to big day out in lough key forest park, this sunday, 9th august ",0
2699,  another string to our xe2x80xa6,0
2700," alice stopford green 18471929 historian, nationalist, senator in irish free state senate, lived at 90 st stephens grxe2x80xa6",0
2701,  an artist's impression ,1
2702,full house for joseph sobel yeats performance sligo ,0
2703, first sea eagle chicks in 100 years take flight in kerry ,0
2704," yeats by candlelight, methodist church, tuesday to friday next week, 1230pm daily. ",0
2705,directors tell greatstories from 56 years of academic study amp; great sligo landscape ,0
2706, preparing for the former directors of summer school to speak ,0
2707, crowds gathered at dublin airport today to welcome home team ireland from the special olympics world summer gamesn,0
2708,  blown away by 'the only jealousy of emer' by  not to be missed,0
2709, on visit to sligo some locals read yeats for yeats2015 wildatlanticxe2x80xa6,0
2710,  1pm today methodist church bernard o'donoghue poetry reading xe2x82xac5 yeatsiss15 sligo httpxe2x80xa6,0
2711," padraig meehan  he knew the place so well, this wednesday factory at 7.30pm htxe2x80xa6",0
2712, lunchtime theatre with until 7th aug at 1.10pm no show sat.or sun. lovesligo ,0
2713,"  our summer of yeats' theatre draws to a close this saturday with 'at the hawk's well', performed at o'rourke's table htxe2x80xa6",0
2714, cyclone bonimir is intensify to strengthen into a cat 1 hurricane with 75mph winds are set to hit the west ireland http/xe2x80xa6,0
2715, there are now 53 galleries of photos on the website detailing our past dramatic endeavours ,0
2716,  listening to nice original music by accompanied by john o 'dea for lunasa festivalsligo ,0
2717, looking forward to in nyc amp; hearing socent educatxe2x80xa6,0
2718, characters that feature in our production of yeats by candlelight in the methodist church next week ,0
2719," in 2014 alone 66 journalists were killed, 119 kidnapped. visit here for more on pressfreedom httpxe2x80xa6",0
2720,"team ireland specialolympicsworldgames does us proud. congrats to all amp; to friends, parents amp; coaches. wonderful. ",0
2721,  special olympics team ireland jets home with haul of 86 medals and 'awesome' memories ,1
2722," more than 2,200 tech jobs announced in ireland during july jobfairy techjobs irishjobs httxe2x80xa6",1
2723," if youxe2x80x99re driving home after the long weekend, applegreen are providing free coffee, 2pm8pm at selected locations. ",0
2724,"you had to be there. rain, yeats, dogs, wind, sea, drama; perfect ",0
2725, the best way to end the weekend. sligo horseshoe adventurecapital bike ,0
2726, find out more about yeats and sligo to satisfy your cultural senses this week uxe2x80xa6,0
2727, are you interested in walking with a group? have a look at the north sligo community walking group time table. ,0
2728, the first ever director of denis donoghue returns to speak on easter 1916 yeatsiss15 ,0
2729, only 5 more sleeps to i can hear the music already xf0x9fx8exb5xf0x9fx8exb6xf0x9fx8exb5xf0x9fx8exb6 sligo fleadh ,0
2730, deadline is tomorrow folks  please spread the word virtualtrad irishmusic sligofleadh2015 ,0
2731,  rosses point tops the list of ireland's most beautiful villages lovesligo ,0
2732,  . exhibit has been extended til sat. august 15th yeats2015 sligo treadsoftly ,1
2733, two days left to submit your fiction and/or poetry for the over the edge new writer of the year competition ,0
2734, watched alfie over the weekend and realised its going to be 50 years old next year its quite shockingly modern https/xe2x80xa6,0
2735," introducing our 5 new limited edition productsnirish cream,maple,salted,chocolate amp; orange butterscotch sauces httpxe2x80xa6",0
2736, what no yeats plays today . countryunderwave 26 plays was terrific thnx to all amp; to ,0
2737,"  today's yeatsquoteni bring you with reverent handsnthe books of my numberless dreams,n.ni bring you my passionate rhymexe2x80xa6",0
2738, maud gonne is central to the unfolding story in yeats by candleleight next week yeats2015 ,1
2739, . have curated the essential yeats2015 publication including an interview with roy foster. order now. httpsxe2x80xa6,0
2740,  dramatic last lash of a country under wave at ellen's tonight yeats httpxe2x80xa6,0
2741,  full house at ellen's for tonight's reading of oedipus yeats150 acountryunderwave treadsoftly wildatlanticway ,0
2742,"  he's a lion, you say? ",0
2743, watching steve wickham from thewaterboys on rtewaw,0
2744,  the waterboys are playing this year rtewaw i'd love to go and see them sligo,0
2745,  loving wild atlantic way. i think we forget sometimes what a stunningly beautiful country ireland is. wonxe2x80xa6,0
2746, cilla black a life in pictures of the iconic showbiz legend who has died aged 72 ,0
2747,  check out man v wave on channel4od covering ireland's wildatlanticwayn htxe2x80xa6,0
2748,wild dreaming of the bones performance dreaming of the bones ,0
2749, 2409 people through the door of the today. what a day supportlocal gostrandhill strandhillmarket http/xe2x80xa6,0
2750,"player queen at glebe house, collooney countryunderwave ",0
2751,  'gone fishing' another pic from my wild atlantic wayfarer exhibition at the lookwest ,0
2752, purgatory at the watchhouse rosses point ,0
2753,"  such a crowd awaiting, they've had to do the play twice, a second time outside the cottage countryunderwave ",0
2754, ,0
2755,land of hearts desire in landofheartsdesire ,0
2756,full house for calvary in grange courthouse countryunderwave ,0
2757, yeats2015 countryunderwave ,0
2758,shadowy waters countryunderwave ,0
2759, team ireland celebrates 86 medal tally in la ,0
2760," texas man shoots armadillo, gets hit in face by his own bullet ",0
2761, b there's always next year,0
2762,  ellen o'leary irish woman poet | the irish lit. ,0
2763, very special nacountryunderwave yeats2015 ,0
2764,  lots to do in strandhill this bank holiday monday at st. anne's fete lovesligo ,0
2765," b more, more .it's been great. loved the clock tower yeats2015 sligo",0
2766, so sorry to have missed you; was in between plays. hear you were all great ,0
2767,  cast of the king's threshold in creeyylea abbey countryunderwave yeats2015 ,0
2768, ball ready countryunderwave 'deirdre' ,0
2769, bthe countryunderwave yeats drama readings continue 'countess kathleen' ,0
2770, full house lyonscafe countryunderwave xf0x9fx91x93 ,0
2771,  wildatlanticway irishfoodguide the irish food guide daily is out today's top stories. ,0
2772, will amp; jack in the tent of tales in stephens street carpark  sessions running at 2pm/4pm today and tomorrow ,0
2773, happy and this weekend loveislove allequal xf0x9fx8cx88 lgbt ,0
2774, the cat and the moon at summerville house in strandhill this morning countryunderwave ,1
2775, local historian joe mcgowan seeks accuracy in defining decuellar route. ,0
2776," the exhibition also gathers together a collection of objects and documents related to the event, including original ",0
2777," posters amp; handbills, amp; a signed copy of oxe2x80x99donovan rossaxe2x80x99s book, irish rebels in english prisons. odr100 ireland2016 httpxe2x80xa6",0
2778,  nasa finds yet the closest rocky planet to earth  and it's only 21 light years away ,0
2779, tread softly walkers at carrowmore this morning yeats2015 treadsoftly sligo ,0
2780, 26 yeats plays sligo in summerville catamp;themoon ,0
2781,a great harpfestivalofmoons event in drumcliffe last night for stunning blue moon ,0
2782, death of cuchulainn first of 26 yeats plays this weekend in ellens earlier ,0
2783, fantastic evening of music anxe2x80xa6,0
2784, fantastic new . video showcasing yeats2015,0
2785,"  sunday's theatre trail lissadell, ballyconnell, grange amp; gortarowey. map coordinates here hxe2x80xa6",0
2786," visit magnetism, a major art exhibition in an enormous disused factory at hazlewood, sligo. now until sept 27th ",0
2787," a great role here for the right person, are looking for a general manager paid job",0
2788, i have figured out how to deal with the seagulls. arm the hares. what could possibly go wrong? seen on francis st ,0
2789, amazing feast of w.b. yeats 26 plays in 26 locations over 2 days all over sligo county with lovesligo hxe2x80xa6,0
2790, rehearsing for the king's threshold in creevylea abbey dromahair sat 430 yeats2015 ,0
2791, watch this tiny baby elephant play with a flock of birds ,0
2792, lovely way to spend an evening. michael longley at enniskillen beckett festival. 76 and still at it beckettfestival htxe2x80xa6,0
2793,then 2 whole days yeatssocietyirl 26 plays in 26 places yeats2015 ,0
2794,clouds are clearing for yeats2015 harpfestivalofmoons tonight drumcliffe sligo  blue moon moment ,0
2795, tourism ireland now has 3 million fans on facebook ,0
2796, b i'll be there ,0
2797, the only jealousy of emer continues at 1.10pm at the factory today. yeats2015 sligo theatre ,0
2798, yeats150 celebrations continue with the blue moon at drumcliffe church tomorrw night at 8.30pm lovesligo ,0
2799, lots of exhibitions happening in sligo lovesligo ,0
2800,  today's yeatsquotenhow many centuries spentnthe sedentary soulnin toils of measurementn.nto raise into beingnall that loxe2x80xa6,0
2801, this is the final day to enter our july book draw subscribe now at jamesbarry ,0
2802, to avoid suffocation do not eat this product. if you might eat a pack of tissues you're not into reading fine print xe2x80xa6,0
2803,been on to welcome free gp care for over 70s ,0
2804,a yeatsian bluemoon harpfestivalofmoons tonight 8.30 drumcliffe tonight looking forward,0
2805, thought provoking piece in business city economies also need culture http/xe2x80xa6,0
2806, silver for coolaney man at special olympics worldxc2xa0games ,0
2807,  huge congratulations to rachel ryan from templemore who has won ireland's first gold medal in the world games  a. hxe2x80xa6,0
2808,  it's cheaper to commute from spain to london that actually live in london ,0
2809,  a fine seamus heaney amp; his explanation of the inspiration behind it. 'and catch the heart off guard and blow it open' httpxe2x80xa6,0
2810,  my blog on the great tradition of irish writing amp; its value to ireland's international image. ,0
2811, free guided walking tour around historic sligo at 11am from the tourist office lovesligo see you there ,0
2812, good to hear two women talking/playing blues/jazz on ,0
2813, contwafulations,0
2814," huzzah. after many years of twaffling, twigures and twelection twalk, have finally hit the 5,000 followers mark. celexe2x80xa6",0
2815, equally distributed across parties ??,0
2816, b it's a yeatsian pilgrimage across his spiritual home sligo. can't wait ,0
2817," 26 plays, 26 locations, 2 days such a feat from what a way to celebrate yeats2015n",0
2818, takies us on a journey as she reads from her great collection the river httxe2x80xa6,0
2819, have you a favourite place to visit in sligo? share your hidden sligo gems with us tonight at 8pm  sligohour,0
2820," rich american tourists kill hundreds of lions each year, and itxe2x80x99s all legal ",0
2821, egypte la justice doit rendre son verdict demain justice ,0
2822, nice piece in still availabl for blue moon yeats event this fri 8.30pm drumcliffe church sligo hxe2x80xa6,0
2823, what we can learn from behindthescenes photos of dick cheney on 9/11 ,0
2824, the new matt damon led jason bourne movie just added an oscar winner ,0
2825, what a night of delightful surprises at legend thanks to for spoiling our storytellers ,0
2826, back in sunny sligo for our last 2 days of volunteer training with another great bunch of volunteers httpxe2x80xa6,0
2827, congratulations to rachel doolin from who this evening won taylor art award well done ,0
2828, lots of free guided walks on as part of lovesligo ,0
2829, my pleasure  as always,0
2830,  thanks to friday's match sponsor and our ball sponsor n bitored ,0
2831, new chip set to speed up scientific research amp; make more elaborate video games ,0
2832, interested in returning to ireland? do you have a nursing qualification? we have vacancies. see nursinxe2x80xa6,0
2833,  applications are welcomed for the '16 eric gregory awards. entry is free amp; deadline is 31 october. httpxe2x80xa6,0
2834,  we're bringing a showcase of ireland's top spoken word artists to the lic on august 7 w/ tix amp; info htxe2x80xa6,0
2835, book now for a very special yeats music amp; poetry event on 12 sept yeats2015 ,0
2836," . to invest xe2x82xac4m in limerick, and will create 300 jobs when up and running ",0
2837, as a long standing member of scouting ireland i welcome this move. scouting is about inclusion .not excluxe2x80xa6,0
2838, boy scouts of america ends its ban on gay adult leaders ,0
2839,"  the dramatic pursuit of the world's most notorious fish poacher, a 202foot trawler in search of chilean sea bass ",0
2840,  see you tomorrow evening where we're celebrating irish design at castletown. email castletown htxe2x80xa6,0
2841, 2 online courses for teachers at mayo education centre  birth of a nation amp; 20 inspiring women in irish history see ,0
2842, ,0
2843, ,0
2844,  mike huckabee's holocaust comments leave almost everyone in america stunned ,0
2845, are you a disruptor? enter our innovationchallenge amp; you could win 150k ,0
2846,"  sinxc3xa9ad morrissey, colum mccann, paul muldoon. this year's turn at tara is on 30 august on hill of tara ",0
2847,  glad you enjoyed michael. it's been getting cracking feedback here. ,0
2848,great bus;a talented woman delighted she was in sligo for ,0
2849, fleadh cheoil 2015 only 13 days away. we nare starting to get really excited at mchughs.nfleadhcheoil2015 ,0
2850, . reads the lake isle of innisfree w/ yeats150 hxe2x80xa6,0
2851, bdelighted to speak at launch today with with amb kevin o'malleyamp; author joe oconnor sligo,0
2852, bcaitriona yeats amp; author joe o'connor launch amp; yeats rose ,0
2853," public lecture at chester beatty library dublin, on july 30 at 1pm, about creation of lafcadio hearn gardens tramore. hxe2x80xa6",0
2854, irish people are the third biggest chocolate consumers in the world ,0
2855," sexc3xa1n xc3x93 faolxc3xa1in short story competition closes on 31st july. first prize xe2x82xac2,000  publication  weeklong residency httpxe2x80xa6",0
2856,at drumcliffe for sunday miscellany yeats2015 ,0
2857, how to welcome people to the land with respect hazelwood would it were that might learn something? httpxe2x80xa6,0
2858,  a light bit of reading in a supplement on this year's pensivelystaringouttosea tg4 ,0
2859, not germany anyway.,0
2860, amazing worldcup2018,0
2861, ,0
2862," yeats cup won by commercial club, dublin  well done ",0
2863,  will donal make it back safely sligo ,0
2864, bit's all happening regatta  warming up for cup ,0
2865,,0
2866, sustenance in lyons cafe sligo ,0
2867, evening fell. nuala clarke. of this place visual reflections from yeats country now on yeats2015 httpxe2x80xa6,0
2868,  lots happening in sligo this weekend  check out our what's on guide lovesligo,0
2869,  fancy cycling the wild atlantic way on a wooden bike? here's week 4 of our series ,0
2870,  after today's opening by boolean expressions runs until november 8. not to be missed. gb200art ,0
2871, well worth going to they have a wonderful fairy forest thisisliving,0
2872,"and lots of fun and great cake at coolaney summer festival; dog show, duck race, music amp; football; well done to all ",0
2873,looking forward today to yeats regatta sligo ,0
2874," bas the sun sets, it's not night; well played to all amp; well done to  we'll get u nxt time ",0
2875, i share your joy ,1
2876, bc'mon  we need to equalise sligo,0
2877, absolutely and yeats did visit the a white house in 1903 so a return visit is reasonable,1
2878,  i see the taoiseach spoke today on the open invitation for obama to visit next st. patrick's day.,0
2879,a gorgeous sligo evening with yeats utd mascots amp; ready to take to the pitch ,0
2880,  . 'i think we're only scratching the surface' in regards to the archive. this is the beginning. xe2x80xa6,0
2881, spain has finally made it illegal for 14yearolds to get married ,0
2882," have you registered your accommodation for the fleadh yet? if not, you can do it on the link here ",0
2883, silliconrepublic research shows 9/10 have bought online last year yet 91 of businesses not trading online ,0
2884, great organisation  well worth a look if interested in current affairs and eu politics jobfairy ,0
2885,  proposed new domesticviolence laws aim to 'protect and support victims' ,0
2886,and the sligo sun is shining  perfect for victory over tonight 8pm ,0
2887,looking forward to sponsoring sligorovers playing tonight showgrounds sligo,0
2888, black pig festival continues until 27th july lovesligo ,0
2889, coolaney summer festival is on this weekend with lots of events amp; activities lovesligo ,0
2890, free walking tour of sligo town monsat at 11am from sligo tourist office. lovesligo ,0
2891, our latest newsletter including yeats international summer school news and events  ,0
2892, thank you for the fantastic review ,0
2893, incidences of unethical behaviour by politicians rises ,0
2894, for all those interested in this years surfsummit please follow our revamped twitter account ,0
2895, i will be on london tonight between 66.30 today discussing the next search for young poet laureate for london tuxe2x80xa6,0
2896,"  last, but certainly not least, we're also announcing our first ever angel summit at websummit. more info here ",0
2897, id2015 the year so far ,0
2898, new blog post into the sea with sligo adventurecapital,0
2899,  world's oldest koran found in a birmingham library ,0
2900, the longlost story of the longest book ever written ,0
2901, sending so much love amp; best wishes to all teamireland at the special olympics in la xf0x9fx99x8cxf0x9fx92x9axf0x9fx91x8f ,0
2902, the durrow scarecrow festival is stuffed with ambition | bg ,0
2903,  join us this monday lunchtime 1pm n'the only jealously of emer' by w.b. yeats.n sligo httpxe2x80xa6,0
2904, taoiseach and txc3xa1naiste speaking to the media outside after cabinet  ,0
2905, next ireland naval service vessel will be named lxc3x89 wb yeats  the taoiseach announces at ,0
2906,"a yeats2015 fortnight to look forward to amp; poetry, music, walks amp; drama ",0
2907, president higgins in official visit to uk reports ,0
2908,  when opened on this day in 1929 ireland's ambitious ardnacrusha hydroelectric power station was the largest in. httpxe2x80xa6,0
2909, cabinet is holding a full meeting at lissadell house in sligo this afternoon in honour of wb yeats tv3news,0
2910, xe2x80x9cstaggeringly beautifulxe2x80x9dthe timesnfrom the academy awardxc2xae nominated creators of the secret of kells. in cinemas nownhttpxe2x80xa6,0
2911, ciaran wilde amp; friends with a fab set from amp; adam nussbaum  430pm sessions most days here ,0
2912,  leitrim's heritage week events a great selection across the county. httpxe2x80xa6,0
2913,"  not a bad view across lough gill from o'rourke's table, dromahair today ",1
2914, whopper of a night of funk amp; jazz nher for ,0
2915," leitrimhour codo dojo, carrick 2015 empowered up to 100 kids learning how to code. tech in lexe2x80xa6",0
2916, six young homeless people are moving into these formerly dilapidated flats ,0
2917," textile collective vivid cloths exhibition in gallery no.6, sligo july for yeats2015 yeats",0
2918, full house for first nighttime gig with dhafer youssef sligojazzfest,0
2919, . amp; at the launch of minimumwage recommendations tv3news ,0
2920, be your best xe2x80x98i believe that listening is the single most important skill that anyone canxe2x80xa6 httpxe2x80xa6,0
2921,"  sligo's runs july 26aug 08 with theatre, art, music amp; spoken word yeats2015 httpxe2x80xa6",0
2922," loved riverrun performed by awaiting lessness  thank you, olwen ",0
2923, seamus heaney reads what then? for yeats2015 via soundcloud wbyeats,0
2924,  it's jazz time in sligo this week  check out lovesligo ,0
2925, delighted to have my wild atlantic wayfarer adventure featured in lookwest sligo ,0
2926,  book now for 'the second coming' aug 06 amp; 09. 5 reviews http/xe2x80xa6,0
2927, some of the death at intervals team directly after our showing giaf15 ,0
2928,  emer o'kelly review of 'at the hawkswell' by . nends this fri lunchtime yeats2015 httpsxe2x80xa6,0
2929," this coming sunday, 26 july our 56th yeats international summer school commences http/xe2x80xa6",0
2930, cannons and cauldron recovered from spanish armada wrecks off sligo coast ntfm ,0
2931,"  it's not rocket science  we're making an animated series, free for all amp; educational. a way of giving back. htxe2x80xa6",0
2932," vera steedman was great asset to irish tourism and great supporter of heritage towns of ireland , arts amp; cxe2x80xa6",0
2933, interesting. no longer philosophical question. is it right that philanthropy funds social change? ,0
2934,  the official opening of the yeats international summer school by novelist and commentator joseph o'connor takes. httxe2x80xa6,0
2935, celebrating our wonderful colleague vera stedman  who has worked with tourism ireland and bord fxc3xa1ilte for 37 years. htxe2x80xa6,0
2936, the bridge in sligo looking great for the launch ,0
2937, busy making elderflower syrup and preserves for next weekend and mursonfarm httpxe2x80xa6,0
2938, xf0x9fx8dx80xf0x9fx8dx80xf0x9fx8dx80xf0x9fx8dxbaxf0x9fx8dxbaxf0x9fx8dxbairish pub train v xf0x9fx9ax83 finest moments in takamatsu japan xf0x9fx8cx88 ,0
2939,"  in seanad suggested a new biketoschool scheme to increase no's of kids cycling, improve health xe2x80xa6",0
2940, got any favourite shops in sligo ? then pls vote in irish times best shops in ireland 2015 keep those nominations coxe2x80xa6,0
2941, dromineer literary festival flash fiction and poetry competitions ,0
2942, pj harvey and terry gilliam will appear at london literature festival  showbiz news  digital spy ,0
2943, special screening of the russian classic october; ten days that shook the world this thursday 23/7 7.30pm. booking ,1
2944, pepper ireland to create 50 jobs in dublin and shannon | gm ,0
2945, our txc3xa1naiste in hargos today yeatsatone inn advance of on her mind ,0
2946, in sligo getting a taste of the impressive range of inspired activities with ,0
2947, in search of memory harbour treadsoftly yeats2015 sligo ,0
2948,lovely yeats2015 celebration with at nw parentsamp;friendscassoc. thank you ,0
2949, fabulous article on eileen gray in latest mag by ,0
2950,  if you are on instagram i'm taking over the account for a while to share photos of my wild atlantic wayfarer adxe2x80xa6,0
2951, . looking forward to a bunch of sligojazzfest sessions this week starting tomorrow 430pm sligo ,0
2952, magnetism continues until 27th sept lovesligo. call in for a brochure. ,0
2953, yeats and fleadh take to the high seas ,0
2954," great views today from knocknarea, sligo. ",0
2955,  sunset at dunmoran strand. don't miss it this summer walk this way gt; adventurecapital ,0
2956, bwill be on this morning talking about yeats and drumcliffe 'under bare ben bulben's head' yeats2015 ,0
2957," thank you, we created it for our recent yeats marathon yeatsmarathon",0
2958, it just means we get to do it all over again without rain ,0
2959, baroness amos i was taken aback when i found out i was the first black female head of a universityn ,1
2960,"metal man, guarding sligo since 1821 ",0
2961,great morning in sligo bay with spirit of oysterhaven crew ,0
2962,great morning in sligo bay with spirit of oysterhaven crew ,0
2963, . presenting the hugely ambitious a country under wave. n ,0
2964,  on the high seas with yeats amp; ,0
2965,"it was fun, very wet; drama of a different kind amp; big thanks sligoltrmmountain rescue team ",0
2966,  here we go benbulben and purgatory with rain; drama guaranteed ,0
2967, our favourite yet today dr crotchety aka prescribes tunes for farmers. oooargxe2x80xa6,0
2968," a yeatsquotengive to these children, new from the world,nsilence amp; love;nand the long dewdropping hours of the nightnandxe2x80xa6",0
2969,"  'the second coming' by is a fusion of music, dance amp; aerial circus this aug. ",0
2970,"  brothers jack and peteen live side by side but havenxe2x80x99t spoken in 40 years 'thy will be done' mon 20 july, 8xe2x80xa6",0
2971," aerial photo of rosses point and oyster island, sligo ireland ",0
2972, thrilled that shoppers on can win our oyster pendant 20 off irish designers til sunday midnight. httpxe2x80xa6,0
2973,"  gallery inspiration for your next wildatlanticway trip, here's this week's best fan photos xe2x80xa6",0
2974," some 2,500 citizens sworn in at convention centre ",0
2975," photooftheday a neapolitan mastiff, by tim flach ",0
2976,  i met last night with to discuss their plans for a 1916 centenary concert of traditional music at london's barbixe2x80xa6,0
2977, the launches in sligo today. their beautiful programme is available all over sligo now. yeats2015 http/xe2x80xa6,0
2978,busy busy; good to see in sligo ,0
2979, ,0
2980,  we're delighted to have some of ireland's finest poets here for an evening of readings counterparts fullhouse ,1
2981,  word cloud of the most commonly occurring words in the titles of all of yeats' poems yeats2015 wbyeats httpxe2x80xa6,0
2982, we have teamed up with the irish times to offer you the chance to win a place in the 2015 yeats international. httpxe2x80xa6,0
2983,  last lunchtime performance of at the hawk's well with in .tickets xe2x82xac10. lovesligo ,0
2984, bullock. brian mcdonagh of this place visual reflections from yeats country now on ,0
2985,  sligo and leitrim workers to benefit from collective bargaining  o'keeffe ,0
2986, iss astronauts forced to scramble to emergency capsule after space junk collision scare ,0
2987, refer to this handy chart when watching american media coverage of the chattanooga shooting. ,0
2988,  i'm from 10am this friday. meet the maker day. now on free silver earrings with purchase over xe2x82xac150 httpxe2x80xa6,0
2989, come back soon ,1
2990,polar bears fail to adapt to lack of food in warmer arctic ,0
2991,winged dragon dinosaur found ,0
2992,"  marriage equality, the gender recognition bill, and now collective bargaining legislation. it's been a good time to be irisxe2x80xa6",0
2993,  only in the country would someone suggest we hoisht our brand new oven onto a local farmer's tractor to get it inside xe2x80xa6,0
2994,i love this ,0
2995, pop up poetry just swung by the cafe to deliver some lyrical treats  ,0
2996, @ sorry to miss;looking forward,1
2997,"  joe, tracy amp; karen showing us how it's done on the cranmore road on wednesday evening. paintingthetown sligo ",0
2998, pugs is getting the snip tomorrow . i think he suspects something lol ,1
2999, you know it makes sense. meehandesign cavancola ,0
3000, it comes with two subwoofers. ,0
3001, todayskidswillneverknow what it was like to have dial up. ,0
3002," executive director, musical theatre network / theatre / london / 30k40k / full time ",0
3003," marketing officer  membership, southbank centre / combined arts, dance, film, interdisciplinary arts, literat. ",0
3004," great fun at the opening of the family festival with the emotion commotion and inside out. we laughed, we cried, itxe2x80xa6",0
3005, new blog post stand up paddling with sligo ireland irishblxe2x80xa6,0
3006, beezneez hit comedy thy will be done hawks well theatre mon 20thapprexe2x80xa6,0
3007, b it's why we love our postmen  and women hope 'henderdon' liked the description ,0
3008,  ireland what is ireland's value proposition for foreign direct investment? ,1
3009, kurt cobain ,0
3010, george boole exhibition opens in ucc to mark bicentenary ,0
3011, we are hosting an insight session for food amp; drink comapnes this morning all about the irish consumer bordbiatrends ,1
3012, ten mustsee off the beaten track spots around ireland photos ,0
3013, great to meet 2 amp; legends today johnaldridge ynwa httpxe2x80xa6,0
3014, have you entered the competition to win 2 sligo jerseys with your sligoselfie yet? show your colours ,0
3015, thanks putting us on xe2x80xa6 emmelinepankhurstbirthday please sign httxe2x80xa6,0
3016, check out the sligo triathlon cycle route here ,0
3017, to mark yeats2015 the cabinet will meet in next week. via sligo httpxe2x80xa6,0
3018, take a look at the most watched tv shows this summer ,0
3019, great piece from manchan magan speaking to this evening sligo spanisharmada wildatlanticway,0
3020, filming at streedagh today sligo ,0
3021," happy birthday emmeline emmeline pankhurst, born this day in 1858. ",0
3022, stars pen open letter to david cameron xe2x80x98a diminished bbc would mean a diminished britainxe2x80x99 httpxe2x80xa6,0
3023, amazing performance from creativeminds  watch it live ,0
3024, video find out how we will mark ireland2016 around the world globalirish ,0
3025, where in the world? seanad voters are registered in 100 countries ,0
3026,  james joyce and company sylvia beach's literary table ,0
3027, bbc hardtalk  colm txc3xb3ibxc3xadn  author 28/5/15  youtube ,0
3028, delighted to exhibit my into the twilight  the landscape of wb yeats in city hall for festival. launch fri @ 4pm httpxe2x80xa6,0
3029, john banville to open lady gregory/yeats autumn gathering  galway advertiser ,0
3030,  we honour joyce every year  now an anniversary rightly puts the spotlight on 'pilgrim soul' wb yeats  indepen. httpxe2x80xa6,0
3031, trio of irish poets to read at london irish centre ,0
3032,  yeats on stephen's green. thesecondcoming yeats2015 yeats irishpoet quote quotes stxe2x80xa6 http/xe2x80xa6,0
3033, shadowy waters ii leonora neary of this place contemporary visual reflections from yeats country now on yeats2015 httpxe2x80xa6,1
3034,  'wb yeats was a tough prophet for our times.' great 5minute read. yeats2015 ,0
